inbound_id,product_id,arrival_time
1,4,2025-07-31 07:48:02
2,4,2025-08-03 07:48:02
3,8,2025-07-29 07:48:02
4,8,2025-07-31 07:48:02
5,7,2025-07-30 07:48:02
6,8,2025-08-01 07:48:02
7,10,2025-08-03 07:48:02
8,9,2025-07-31 07:48:02
9,2,2025-08-02 07:48:02
10,7,2025-08-02 07:48:02
11,6,2025-07-29 07:48:02
12,3,2025-08-02 07:48:02
13,8,2025-07-30 07:48:02
14,4,2025-07-29 07:48:02
15,9,2025-07-31 07:48:02
16,1,2025-07-30 07:48:02
17,9,2025-07-29 07:48:02
18,3,2025-07-31 07:48:02
19,2,2025-08-01 07:48:02
20,9,2025-07-30 07:48:02
